file: /dev/rdsk/c1t5000CCA0805CC741d0s2
size: 0x1177082f400
buffer size: 8192
writers: 2
readers: 0
using initial write LBA: 0x8bb8416000
                TIME  NREADS RDLATus  NWRITE WRLATus          WRLBA WR
2017-11-03T21:38:07Z       0       0 82672926     101 0x009dafa3e000  1
2017-11-03T21:38:08Z       0       0 82695179     101 0x009dba818000  1
2017-11-03T21:38:09Z       0       0 82717786     101 0x009dc58b6000  1
2017-11-03T21:38:10Z       0       0 82739793     101 0x009dd04a4000  1
2017-11-03T21:38:11Z       0       0 82761670     101 0x009ddaf8e000  1
2017-11-03T21:38:12Z       0       0 82783548     101 0x009de5a7a000  1
2017-11-03T21:38:13Z       0       0 82806083     101 0x009df0a88000  1
2017-11-03T21:38:14Z       0       0 82829052     101 0x009dfbdfa000  1
2017-11-03T21:38:15Z       0       0 82851520     100 0x009e06d82000  1
2017-11-03T21:38:16Z       0       0 82873418     100 0x009e11896000  1
2017-11-03T21:38:17Z       0       0 82895154     100 0x009e1c266000  1
2017-11-03T21:38:18Z       0       0 82917516     100 0x009e2711a000  1
2017-11-03T21:38:19Z       0       0 82940626     100 0x009e325a6000  1
2017-11-03T21:38:20Z       0       0 82963523     100 0x009e3d888000  1
2017-11-03T21:38:21Z       0       0 82985119     100 0x009e48140000  1
2017-11-03T21:38:22Z       0       0 83006840     100 0x009e52af2000  1
2017-11-03T21:38:23Z       0       0 83028990     100 0x009e5d7fe000  1
2017-11-03T21:38:24Z       0       0 83051729     100 0x009e689a4000  1
2017-11-03T21:38:25Z       0       0 83073854     100 0x009e7367e000  1
2017-11-03T21:38:26Z       0       0 83095482     100 0x009e7df76000  1
2017-11-03T21:38:27Z       0       0 83117235     100 0x009e88968000  1
2017-11-03T21:38:28Z       0       0 83139996     100 0x009e93b3a000  1
2017-11-03T21:38:29Z       0       0 83162965     100 0x009e9eeac000  1
2017-11-03T21:38:30Z       0       0 83185346     100 0x009ea9d86000  1
2017-11-03T21:38:31Z       0       0 83207228     100 0x009eb487a000  1
2017-11-03T21:38:32Z       0       0 83228852     100 0x009ebf16a000  1
2017-11-03T21:38:33Z       0       0 83251888     100 0x009eca562000  1
2017-11-03T21:38:34Z       0       0 83275130     100 0x009ed5af6000  1
2017-11-03T21:38:35Z       0       0 83297296     100 0x009ee0822000  1
2017-11-03T21:38:36Z       0       0 83318375     100 0x009eeacd0000  1
2017-11-03T21:38:37Z       0       0 83339871     100 0x009ef54c0000  1
2017-11-03T21:38:38Z       0       0 83362434     100 0x009f00506000  1
2017-11-03T21:38:39Z       0       0 83385172     100 0x009f0b6aa000  1
2017-11-03T21:38:40Z       0       0 83407534     100 0x009f1655e000  1
2017-11-03T21:38:41Z       0       0 83429411     100 0x009f21048000  1
2017-11-03T21:38:42Z       0       0 83451165     100 0x009f2ba3c000  1
2017-11-03T21:38:43Z       0       0 83473807     100 0x009f36b20000  1
2017-11-03T21:38:44Z       0       0 83496777     100 0x009f41e94000  1
2017-11-03T21:38:45Z       0       0 83519388     100 0x009f4cf3a000  1
2017-11-03T21:38:46Z       0       0 83541141     100 0x009f5792c000  1
2017-11-03T21:38:47Z       0       0 83562770     100 0x009f62226000  1
2017-11-03T21:38:48Z       0       0 83585286     100 0x009f6d20e000  1
2017-11-03T21:38:49Z       0       0 83608396     100 0x009f7869a000  1
2017-11-03T21:38:50Z       0       0 83631639     100 0x009f83c30000  1
2017-11-03T21:38:51Z       0       0 83653320     100 0x009f8e592000  1
2017-11-03T21:38:52Z       0       0 83674792     100 0x009f98d52000  1
2017-11-03T21:38:53Z       0       0 83696698     100 0x009fa3876000  1
2017-11-03T21:38:54Z       0       0 83719437     100 0x009faea1c000  1
2017-11-03T21:38:55Z       0       0 83741917     100 0x009fb99bc000  1
2017-11-03T21:38:56Z       0       0 83763531     100 0x009fc4298000  1
2017-11-03T21:38:57Z       0       0 83785036     100 0x009fcea9a000  1
2017-11-03T21:38:58Z       0       0 83807169     100 0x009fd9784000  1
2017-11-03T21:38:59Z       0       0 83830139     100 0x009fe4af8000  1
2017-11-03T21:39:00Z       0       0 83853108     100 0x009fefe6a000  1
2017-11-03T21:39:01Z       0       0 83875032     100 0x009ffa9b2000  1
2017-11-03T21:39:02Z       0       0 83896909     100 0x00a00549c000  1
2017-11-03T21:39:03Z       0       0 83919093     100 0x00a0101ec000  1
2017-11-03T21:39:04Z       0       0 83942202     100 0x00a01b676000  1
2017-11-03T21:39:05Z       0       0 83965313     100 0x00a026b04000  1
2017-11-03T21:39:06Z       0       0 83987227     100 0x00a031638000  1
2017-11-03T21:39:07Z       0       0 84008947     100 0x00a03bfe8000  1
2017-11-03T21:39:08Z       0       0 84030914     100 0x00a046b86000  1
2017-11-03T21:39:09Z       0       0 84053384     100 0x00a051b12000  1
2017-11-03T21:39:10Z       0       0 84076007     100 0x00a05cbd0000  1
2017-11-03T21:39:11Z       0       0 84097965     100 0x00a06775c000  1
2017-11-03T21:39:12Z       0       0 84119843     100 0x00a072248000  1
2017-11-03T21:39:13Z       0       0 84142002     100 0x00a07cf66000  1
2017-11-03T21:39:14Z       0       0 84164841     100 0x00a0881d4000  1
2017-11-03T21:39:15Z       0       0 84187233     100 0x00a0930c4000  1
2017-11-03T21:39:16Z       0       0 84208987     100 0x00a09dab8000  1
2017-11-03T21:39:17Z       0       0 84230864     100 0x00a0a85a2000  1
2017-11-03T21:39:18Z       0       0 84253050     100 0x00a0b32f6000  1
2017-11-03T21:39:19Z       0       0 84275763     100 0x00a0be468000  1
2017-11-03T21:39:20Z       0       0 84298742     100 0x00a0c97ee000  1
2017-11-03T21:39:21Z       0       0 84320027     100 0x00a0d3e38000  1
2017-11-03T21:39:22Z       0       0 84341747     100 0x00a0de7e8000  1
2017-11-03T21:39:23Z       0       0 84363533     100 0x00a0e921c000  1
2017-11-03T21:39:24Z       0       0 84386272     100 0x00a0f43c2000  1
2017-11-03T21:39:25Z       0       0 84409011     100 0x00a0ff568000  1
2017-11-03T21:39:26Z       0       0 84430899     100 0x00a10a068000  1
2017-11-03T21:39:27Z       0       0 84452653     100 0x00a114a5c000  1
2017-11-03T21:39:28Z       0       0 84474675     100 0x00a11f668000  1
2017-11-03T21:39:29Z       0       0 84497383     100 0x00a12a7d0000  1
2017-11-03T21:39:30Z       0       0 84520353     100 0x00a135b44000  1
2017-11-03T21:39:31Z       0       0 84541898     100 0x00a140396000  1
2017-11-03T21:39:32Z       0       0 84563649     100 0x00a14ad84000  1
2017-11-03T21:39:33Z       0       0 84585679     100 0x00a1559a0000  1
2017-11-03T21:39:34Z       0       0 84608790     100 0x00a160e2e000  1
2017-11-03T21:39:35Z       0       0 84632033     100 0x00a16c3c4000  1
2017-11-03T21:39:36Z       0       0 84653806     100 0x00a176dde000  1
2017-11-03T21:39:37Z       0       0 84675279     100 0x00a1815a0000  1
2017-11-03T21:39:38Z       0       0 84697056     100 0x00a18bfc2000  1
2017-11-03T21:39:39Z       0       0 84719665     100 0x00a197064000  1
2017-11-03T21:39:40Z       0       0 84742404     100 0x00a1a220a000  1
2017-11-03T21:39:41Z       0       0 84764407     100 0x00a1acdf0000  1
2017-11-03T21:39:42Z       0       0 84786161     100 0x00a1b77e4000  1
2017-11-03T21:39:43Z       0       0 84808057     100 0x00a1c22f4000  1
2017-11-03T21:39:44Z       0       0 84830897     100 0x00a1cd564000  1
2017-11-03T21:39:45Z       0       0 84853867     100 0x00a1d88d8000  1
2017-11-03T21:39:46Z       0       0 84875833     100 0x00a1e3474000  1
2017-11-03T21:39:47Z       0       0 84897711     100 0x00a1edf60000  1
2017-11-03T21:39:48Z       0       0 84919628     100 0x00a1f8a9a000  1
2017-11-03T21:39:49Z       0       0 84942870     100 0x00a20402e000  1
2017-11-03T21:39:50Z       0       0 84966112     100 0x00a20f5c2000  1
2017-11-03T21:39:51Z       0       0 84988354     100 0x00a21a386000  1
2017-11-03T21:39:52Z       0       0 85009824     100 0x00a224b42000  1
2017-11-03T21:39:53Z       0       0 85031297     100 0x00a22f304000  1
2017-11-03T21:39:54Z       0       0 85054036     100 0x00a23a4aa000  1
2017-11-03T21:39:55Z       0       0 85076772     100 0x00a24564a000  1
2017-11-03T21:39:56Z       0       0 85098923     100 0x00a250358000  1
2017-11-03T21:39:57Z       0       0 85120800     100 0x00a25ae42000  1
2017-11-03T21:39:58Z       0       0 85142439     100 0x00a265750000  1
2017-11-03T21:39:59Z       0       0 85165409     100 0x00a270ac4000  1
2017-11-03T21:40:00Z       0       0 85188248     100 0x00a27bd32000  1
2017-11-03T21:40:01Z       0       0 85210497     100 0x00a286b04000  1
2017-11-03T21:40:02Z       0       0 85232376     100 0x00a2915f2000  1
2017-11-03T21:40:03Z       0       0 85254032     100 0x00a29bf22000  1
2017-11-03T21:40:04Z       0       0 85276962     100 0x00a2a7246000  1
2017-11-03T21:40:05Z       0       0 85300205     100 0x00a2b27dc000  1
2017-11-03T21:40:06Z       0       0 85322258     100 0x00a2bd426000  1
2017-11-03T21:40:07Z       0       0 85343978     100 0x00a2c7dd6000  1
2017-11-03T21:40:08Z       0       0 85365597     100 0x00a2d26bc000  1
2017-11-03T21:40:09Z       0       0 85387947     100 0x00a2dd558000  1
2017-11-03T21:40:10Z       0       0 85410686     100 0x00a2e86fe000  1
2017-11-03T21:40:11Z       0       0 85432963     100 0x00a2f3508000  1
2017-11-03T21:40:12Z       0       0 85454843     100 0x00a2fdff8000  1
2017-11-03T21:40:13Z       0       0 85476651     100 0x00a308a58000  1
2017-11-03T21:40:14Z       0       0 85499229     100 0x00a313abc000  1
2017-11-03T21:40:15Z       0       0 85521937     100 0x00a31ec24000  1
2017-11-03T21:40:16Z       0       0 85544161     100 0x00a3299c4000  1
2017-11-03T21:40:17Z       0       0 85566039     100 0x00a3344b0000  1
2017-11-03T21:40:18Z       0       0 85587917     100 0x00a33ef9c000  1
2017-11-03T21:40:19Z       0       0 85610892     100 0x00a34a31a000  1
2017-11-03T21:40:20Z       0       0 85634002     100 0x00a3557a6000  1
2017-11-03T21:40:21Z       0       0 85656429     100 0x00a3606dc000  1
2017-11-03T21:40:22Z       0       0 85678149     100 0x00a36b08c000  1
2017-11-03T21:40:23Z       0       0 85699622     100 0x00a37584e000  1
2017-11-03T21:40:24Z       0       0 85721288     100 0x00a380192000  1
2017-11-03T21:40:25Z       0       0 85743898     100 0x00a38b236000  1
2017-11-03T21:40:26Z       0       0 85766253     100 0x00a3960dc000  1
2017-11-03T21:40:27Z       0       0 85787877     100 0x00a3a09cc000  1
2017-11-03T21:40:28Z       0       0 85809628     100 0x00a3ab3ba000  1
2017-11-03T21:40:29Z       0       0 85831903     100 0x00a3b61c0000  1
2017-11-03T21:40:30Z       0       0 85854742     100 0x00a3c142e000  1
2017-11-03T21:40:31Z       0       0 85876952     100 0x00a3cc1b2000  1
2017-11-03T21:40:32Z       0       0 85898830     100 0x00a3d6c9e000  1
2017-11-03T21:40:33Z       0       0 85920708     100 0x00a3e178a000  1
2017-11-03T21:40:34Z       0       0 85943520     100 0x00a3ec9c2000  1
2017-11-03T21:40:35Z       0       0 85966764     100 0x00a3f7f5a000  1
2017-11-03T21:40:36Z       0       0 85989349     100 0x00a402fcc000  1
2017-11-03T21:40:37Z       0       0 86011069     100 0x00a40d97c000  1
2017-11-03T21:40:38Z       0       0 86032593     100 0x00a4181a4000  1
2017-11-03T21:40:39Z       0       0 86054673     100 0x00a422e24000  1
2017-11-03T21:40:40Z       0       0 86077284     100 0x00a42deca000  1
2017-11-03T21:40:41Z       0       0 86099314     100 0x00a438ae6000  1
2017-11-03T21:40:42Z       0       0 86121067     100 0x00a4434d8000  1
2017-11-03T21:40:43Z       0       0 86142945     100 0x00a44dfc4000  1
2017-11-03T21:40:44Z       0       0 86165572     100 0x00a45908a000  1
2017-11-03T21:40:45Z       0       0 86188311     100 0x00a464230000  1
2017-11-03T21:40:46Z       0       0 86210280     100 0x00a46edd2000  1
2017-11-03T21:40:47Z       0       0 86232033     100 0x00a4797c4000  1
2017-11-03T21:40:48Z       0       0 86253911     100 0x00a4842b0000  1
2017-11-03T21:40:49Z       0       0 86276961     100 0x00a48f6c4000  1
2017-11-03T21:40:50Z       0       0 86300128     100 0x00a49abc2000  1
2017-11-03T21:40:51Z       0       0 86321967     100 0x00a4a5660000  1
2017-11-03T21:40:52Z       0       0 86343480     100 0x00a4afe72000  1
2017-11-03T21:40:53Z       0       0 86364163     100 0x00a4ba008000  1
2017-11-03T21:40:54Z       0       0 86387370     100 0x00a4c5556000  1
2017-11-03T21:40:55Z       0       0 86409931     100 0x00a4d0598000  1
2017-11-03T21:40:56Z       0       0 86431632     100 0x00a4daf22000  1
2017-11-03T21:40:57Z       0       0 86453051     100 0x00a4e5678000  1
2017-11-03T21:40:58Z       0       0 86474593     100 0x00a4efec4000  1
2017-11-03T21:40:59Z       0       0 86496940     100 0x00a4fad5a000  1
2017-11-03T21:41:00Z       0       0 86519679     100 0x00a505f00000  1
2017-11-03T21:41:01Z       0       0 86541721     100 0x00a510b34000  1
2017-11-03T21:41:02Z       0       0 86563475     100 0x00a51b528000  1
2017-11-03T21:41:03Z       0       0 86585352     100 0x00a526012000  1
2017-11-03T21:41:04Z       0       0 86607933     100 0x00a53107c000  1
2017-11-03T21:41:05Z       0       0 86630536     100 0x00a53c112000  1
2017-11-03T21:41:06Z       0       0 86653017     100 0x00a5470b4000  1
2017-11-03T21:41:07Z       0       0 86674559     100 0x00a551900000  1
2017-11-03T21:41:08Z       0       0 86695978     100 0x00a55c056000  1
2017-11-03T21:41:09Z       0       0 86717858     100 0x00a566b46000  1
2017-11-03T21:41:10Z       0       0 86740037     100 0x00a57188c000  1
2017-11-03T21:41:11Z       0       0 86761930     100 0x00a57c396000  1
2017-11-03T21:41:12Z       0       0 86783472     100 0x00a586be2000  1
2017-11-03T21:41:13Z       0       0 86805014     100 0x00a59142e000  1
2017-11-03T21:41:14Z       0       0 86827092     100 0x00a59c0aa000  1
2017-11-03T21:41:15Z       0       0 86849831     100 0x00a5a7250000  1
2017-11-03T21:41:16Z       0       0 86872244     100 0x00a5b216a000  1
2017-11-03T21:41:17Z       0       0 86893786     100 0x00a5bc9b6000  1
2017-11-03T21:41:18Z       0       0 86915328     100 0x00a5c7202000  1
2017-11-03T21:41:19Z       0       0 86937646     100 0x00a5d205e000  1
2017-11-03T21:41:20Z       0       0 86960354     100 0x00a5dd1c6000  1
2017-11-03T21:41:21Z       0       0 86982988     100 0x00a5e829a000  1
2017-11-03T21:41:22Z       0       0 87004530     100 0x00a5f2ae6000  1
2017-11-03T21:41:23Z       0       0 87026072     100 0x00a5fd332000  1
2017-11-03T21:41:24Z       0       0 87048018     100 0x00a607ea6000  1
2017-11-03T21:41:25Z       0       0 87070579     100 0x00a612ee8000  1
2017-11-03T21:41:26Z       0       0 87092926     100 0x00a61dd7e000  1
2017-11-03T21:41:27Z       0       0 87114345     100 0x00a6284d4000  1
2017-11-03T21:41:28Z       0       0 87135765     100 0x00a632c2c000  1
2017-11-03T21:41:29Z       0       0 87157683     100 0x00a63d768000  1
2017-11-03T21:41:30Z       0       0 87180422     100 0x00a64890e000  1
2017-11-03T21:41:31Z       0       0 87202750     100 0x00a65377e000  1
2017-11-03T21:41:32Z       0       0 87224292     100 0x00a65dfca000  1
2017-11-03T21:41:33Z       0       0 87245833     100 0x00a668814000  1
2017-11-03T21:41:34Z       0       0 87267761     100 0x00a673364000  1
2017-11-03T21:41:35Z       0       0 87290600     100 0x00a67e5d2000  1
2017-11-03T21:41:36Z       0       0 87313239     100 0x00a6896b0000  1
2017-11-03T21:41:37Z       0       0 87334784     100 0x00a693f02000  1
2017-11-03T21:41:38Z       0       0 87356330     100 0x00a69e756000  1
2017-11-03T21:41:39Z       0       0 87377912     100 0x00a6a8ff2000  1
2017-11-03T21:41:40Z       0       0 87400344     100 0x00a6b3f32000  1
2017-11-03T21:41:41Z       0       0 87422401     100 0x00a6beb84000  1
2017-11-03T21:41:42Z       0       0 87443575     100 0x00a6c90f0000  1
2017-11-03T21:41:43Z       0       0 87464872     100 0x00a6d3752000  1
2017-11-03T21:41:44Z       0       0 87486773     100 0x00a6de26c000  1
2017-11-03T21:41:45Z       0       0 87509512     100 0x00a6e9412000  1
2017-11-03T21:41:46Z       0       0 87531857     100 0x00a6f42a4000  1
2017-11-03T21:41:47Z       0       0 87553399     100 0x00a6feaf0000  1
2017-11-03T21:41:48Z       0       0 87574940     100 0x00a70933a000  1
2017-11-03T21:41:49Z       0       0 87596567     100 0x00a713c30000  1
2017-11-03T21:41:50Z       0       0 87619539     100 0x00a71efa8000  1
2017-11-03T21:41:51Z       0       0 87641978     100 0x00a729ef6000  1
2017-11-03T21:41:52Z       0       0 87663450     100 0x00a7346b6000  1
2017-11-03T21:41:53Z       0       0 87684992     100 0x00a73ef02000  1
2017-11-03T21:41:54Z       0       0 87706882     100 0x00a749a06000  1
2017-11-03T21:41:55Z       0       0 87729185     100 0x00a754844000  1
2017-11-03T21:41:56Z       0       0 87751489     100 0x00a75f684000  1
2017-11-03T21:41:57Z       0       0 87773015     100 0x00a769eb0000  1
2017-11-03T21:41:58Z       0       0 87794556     100 0x00a7746fa000  1
2017-11-03T21:41:59Z       0       0 87816349     100 0x00a77f13c000  1
2017-11-03T21:42:00Z       0       0 87839088     100 0x00a78a2e2000  1
2017-11-03T21:42:01Z       0       0 87861438     100 0x00a79517e000  1
2017-11-03T21:42:02Z       0       0 87883083     100 0x00a79fa98000  1
2017-11-03T21:42:03Z       0       0 87904622     100 0x00a7aa2de000  1
2017-11-03T21:42:04Z       0       0 87926911     100 0x00a7b5100000  1
2017-11-03T21:42:05Z       0       0 87949880     100 0x00a7c0472000  1
2017-11-03T21:42:06Z       0       0 87972719     100 0x00a7cb6e0000  1
2017-11-03T21:42:07Z       0       0 87994315     100 0x00a7d5f98000  1
2017-11-03T21:42:08Z       0       0 88015734     100 0x00a7e06ee000  1
2017-11-03T21:42:09Z       0       0 88037671     100 0x00a7eb250000  1
2017-11-03T21:42:10Z       0       0 88059850     100 0x00a7f5f96000  1
2017-11-03T21:42:11Z       0       0 88081896     100 0x00a800bd2000  1
2017-11-03T21:42:12Z       0       0 88103475     100 0x00a80b468000  1
2017-11-03T21:42:13Z       0       0 88125021     100 0x00a815cbc000  1
2017-11-03T21:42:14Z       0       0 88146217     100 0x00a820254000  1
2017-11-03T21:42:15Z       0       0 88168519     100 0x00a82b090000  1
2017-11-03T21:42:16Z       0       0 88191382     100 0x00a83632e000  1
2017-11-03T21:42:17Z       0       0 88212765     100 0x00a840a3c000  1
2017-11-03T21:42:18Z       0       0 88234186     100 0x00a84b196000  1
2017-11-03T21:42:19Z       0       0 88255749     100 0x00a855a0c000  1
2017-11-03T21:42:20Z       0       0 88278458     100 0x00a860b76000  1
2017-11-03T21:42:21Z       0       0 88301166     100 0x00a86bcde000  1
2017-11-03T21:42:22Z       0       0 88322777     100 0x00a8765b4000  1
2017-11-03T21:42:23Z       0       0 88344196     100 0x00a880d0a000  1
2017-11-03T21:42:24Z       0       0 88365622     100 0x00a88b46e000  1
2017-11-03T21:42:25Z       0       0 88388183     100 0x00a8964b0000  1
2017-11-03T21:42:26Z       0       0 88410615     100 0x00a8a13f0000  1
2017-11-03T21:42:27Z       0       0 88432388     100 0x00a8abe0a000  1
2017-11-03T21:42:28Z       0       0 88453930     100 0x00a8b6656000  1
2017-11-03T21:42:29Z       0       0 88475460     100 0x00a8c0e8a000  1
2017-11-03T21:42:30Z       0       0 88498199     100 0x00a8cc030000  1
2017-11-03T21:42:31Z       0       0 88520938     100 0x00a8d71d6000  1
2017-11-03T21:42:32Z       0       0 88542493     100 0x00a8e1a3c000  1
2017-11-03T21:42:33Z       0       0 88564035     100 0x00a8ec288000  1
2017-11-03T21:42:34Z       0       0 88585829     100 0x00a8f6ccc000  1
2017-11-03T21:42:35Z       0       0 88608668     100 0x00a901f3a000  1
2017-11-03T21:42:36Z       0       0 88631637     100 0x00a90d2ac000  1
2017-11-03T21:42:37Z       0       0 88653116     100 0x00a917a7a000  1
2017-11-03T21:42:38Z       0       0 88674658     100 0x00a9222c6000  1
2017-11-03T21:42:39Z       0       0 88696030     100 0x00a92c9be000  1
2017-11-03T21:42:40Z       0       0 88718590     100 0x00a9379fe000  1
2017-11-03T21:42:41Z       0       0 88741022     100 0x00a94293e000  1
2017-11-03T21:42:42Z       0       0 88762520     100 0x00a94d132000  1
2017-11-03T21:42:43Z       0       0 88784062     100 0x00a95797e000  1
2017-11-03T21:42:44Z       0       0 88805664     100 0x00a962242000  1
2017-11-03T21:42:45Z       0       0 88828402     100 0x00a96d3e6000  1
2017-11-03T21:42:46Z       0       0 88850617     100 0x00a978174000  1
2017-11-03T21:42:47Z       0       0 88872508     100 0x00a982c7a000  1
2017-11-03T21:42:48Z       0       0 88894050     100 0x00a98d4c6000  1
2017-11-03T21:42:49Z       0       0 88915683     100 0x00a997dc8000  1
2017-11-03T21:42:50Z       0       0 88938260     100 0x00a9a2e2a000  1
2017-11-03T21:42:51Z       0       0 88960829     100 0x00a9ade7c000  1
2017-11-03T21:42:52Z       0       0 88983046     100 0x00a9b8c0e000  1
2017-11-03T21:42:53Z       0       0 89004588     100 0x00a9c345a000  1
2017-11-03T21:42:54Z       0       0 89026008     100 0x00a9cdbb2000  1
2017-11-03T21:42:55Z       0       0 89048183     100 0x00a9d88f0000  1
2017-11-03T21:42:56Z       0       0 89070487     100 0x00a9e3730000  1
2017-11-03T21:42:57Z       0       0 89092617     100 0x00a9ee414000  1
2017-11-03T21:42:58Z       0       0 89114159     100 0x00a9f8c60000  1
2017-11-03T21:42:59Z       0       0 89135701     100 0x00aa034ac000  1
2017-11-03T21:43:00Z       0       0 89157720     100 0x00aa0e0b2000  1
2017-11-03T21:43:01Z       0       0 89180216     100 0x00aa19072000  1
2017-11-03T21:43:02Z       0       0 89202483     100 0x00aa23e68000  1
2017-11-03T21:43:03Z       0       0 89223902     100 0x00aa2e5be000  1
2017-11-03T21:43:04Z       0       0 89245444     100 0x00aa38e0a000  1
2017-11-03T21:43:05Z       0       0 89267754     100 0x00aa43c56000  1
2017-11-03T21:43:06Z       0       0 89290724     100 0x00aa4efca000  1
2017-11-03T21:43:07Z       0       0 89313062     100 0x00aa59e4e000  1
2017-11-03T21:43:08Z       0       0 89334359     100 0x00aa644b0000  1
2017-11-03T21:43:09Z       0       0 89356313     100 0x00aa6f034000  1
2017-11-03T21:43:10Z       0       0 89377942     100 0x00aa7992e000  1
2017-11-03T21:43:11Z       0       0 89399362     100 0x00aa84086000  1
2017-11-03T21:43:12Z       0       0 89420795     100 0x00aa8e7f8000  1
2017-11-03T21:43:13Z       0       0 89442707     100 0x00aa99328000  1
2017-11-03T21:43:14Z       0       0 89464249     100 0x00aaa3b74000  1
2017-11-03T21:43:15Z       0       0 89485300     100 0x00aaadfea000  1
2017-11-03T21:43:16Z       0       0 89508177     100 0x00aab92a4000  1
2017-11-03T21:43:17Z       0       0 89530189     100 0x00aac3e9c000  1
2017-11-03T21:43:18Z       0       0 89551731     100 0x00aace6e8000  1
2017-11-03T21:43:19Z       0       0 89573154     100 0x00aad8e46000  1
2017-11-03T21:43:20Z       0       0 89593852     100 0x00aae2ffa000  1
2017-11-03T21:43:21Z       0       0 89615161     100 0x00aaed674000  1
2017-11-03T21:43:22Z       0       0 89636728     100 0x00aaf7ef2000  1
2017-11-03T21:43:23Z       0       0 89659051     100 0x00ab02d58000  1
2017-11-03T21:43:24Z       0       0 89681549     100 0x00ab0dd1c000  1
2017-11-03T21:43:25Z       0       0 89703139     100 0x00ab185c8000  1
2017-11-03T21:43:26Z       0       0 89725571     100 0x00ab23508000  1
2017-11-03T21:43:27Z       0       0 89746687     100 0x00ab2da00000  1
2017-11-03T21:43:28Z       0       0 89767745     100 0x00ab37e84000  1
2017-11-03T21:43:29Z       0       0 89789015     100 0x00ab424b0000  1
2017-11-03T21:43:30Z       0       0 89810903     100 0x00ab4cfb0000  1
2017-11-03T21:43:31Z       0       0 89833044     100 0x00ab57caa000  1
2017-11-03T21:43:32Z       0       0 89853981     100 0x00ab6203c000  1
2017-11-03T21:43:33Z       0       0 89874919     100 0x00ab6c3d0000  1
2017-11-03T21:43:34Z       0       0 89896281     100 0x00ab76ab4000  1
2017-11-03T21:43:35Z       0       0 89918651     100 0x00ab81978000  1
2017-11-03T21:43:36Z       0       0 89941148     100 0x00ab8c93a000  1
2017-11-03T21:43:37Z       0       0 89961947     100 0x00ab96bb8000  1
2017-11-03T21:43:38Z       0       0 89983010     100 0x00aba1046000  1
2017-11-03T21:43:39Z       0       0 90004234     100 0x00abab616000  1
2017-11-03T21:43:40Z       0       0 90026011     100 0x00abb6038000  1
2017-11-03T21:43:41Z       0       0 90048840     100 0x00abc1292000  1
2017-11-03T21:43:42Z       0       0 90070214     100 0x00abcb98e000  1
2017-11-03T21:43:43Z       0       0 90091274     100 0x00abd5e16000  1
2017-11-03T21:43:44Z       0       0 90112420     100 0x00abe034a000  1
2017-11-03T21:43:45Z       0       0 90134309     100 0x00abeae4c000  1
2017-11-03T21:43:46Z       0       0 90156448     100 0x00abf5b42000  1
2017-11-03T21:43:47Z       0       0 90177744     100 0x00ac001a2000  1
2017-11-03T21:43:48Z       0       0 90198683     100 0x00ac0a538000  1
2017-11-03T21:43:49Z       0       0 90219980     100 0x00ac14b9a000  1
2017-11-03T21:43:50Z       0       0 90242478     100 0x00ac1fb5e000  1
2017-11-03T21:43:51Z       0       0 90264720     100 0x00ac2a922000  1
2017-11-03T21:43:52Z       0       0 90286199     100 0x00ac350f0000  1
2017-11-03T21:43:53Z       0       0 90306771     100 0x00ac3f1a8000  1
2017-11-03T21:43:54Z       0       0 90327890     100 0x00ac496a6000  1
2017-11-03T21:43:55Z       0       0 90350450     100 0x00ac546e6000  1
2017-11-03T21:43:56Z       0       0 90372882     100 0x00ac5f626000  1
2017-11-03T21:43:57Z       0       0 90394568     100 0x00ac69f92000  1
2017-11-03T21:43:58Z       0       0 90415268     100 0x00ac7414a000  1
2017-11-03T21:43:59Z       0       0 90436470     100 0x00ac7e6ee000  1
2017-11-03T21:44:00Z       0       0 90458615     100 0x00ac893f0000  1
2017-11-03T21:44:01Z       0       0 90480758     100 0x00ac940ee000  1
2017-11-03T21:44:02Z       0       0 90501977     100 0x00ac9e6b4000  1
2017-11-03T21:44:03Z       0       0 90522795     100 0x00aca8958000  1
2017-11-03T21:44:04Z       0       0 90543828     100 0x00acb2daa000  1
2017-11-03T21:44:05Z       0       0 90566326     100 0x00acbdd6e000  1
2017-11-03T21:44:06Z       0       0 90587867     100 0x00acc85b8000  1
2017-11-03T21:44:07Z       0       0 90609571     100 0x00acd2f48000  1
2017-11-03T21:44:08Z       0       0 90630630     100 0x00acdd3ce000  1
2017-11-03T21:44:09Z       0       0 90652102     100 0x00ace7b8e000  1
2017-11-03T21:44:10Z       0       0 90674148     100 0x00acf27ca000  1
2017-11-03T21:44:11Z       0       0 90696708     100 0x00acfd80a000  1
2017-11-03T21:44:12Z       0       0 90717820     100 0x00ad07cfa000  1
2017-11-03T21:44:13Z       0       0 90738878     100 0x00ad1217e000  1
2017-11-03T21:44:14Z       0       0 90759573     100 0x00ad1c32c000  1
2017-11-03T21:44:15Z       0       0 90781714     100 0x00ad27026000  1
2017-11-03T21:44:16Z       0       0 90803728     100 0x00ad31c22000  1
2017-11-03T21:44:17Z       0       0 90825124     100 0x00ad3c34a000  1
2017-11-03T21:44:18Z       0       0 90846183     100 0x00ad467d0000  1
2017-11-03T21:44:19Z       0       0 90867148     100 0x00ad50b9a000  1
2017-11-03T21:44:20Z       0       0 90889518     100 0x00ad5ba5e000  1
2017-11-03T21:44:21Z       0       0 90912015     100 0x00ad66a20000  1
