file: /dev/rdsk/c1t50000397384389A2d0s2
size: 0x1177082f400
buffer size: 8192
writers: 2
readers: 0
using initial write LBA: 0x8bb8416000
                TIME  NREADS RDLATus  NWRITE WRLATus          WRLBA WR
2017-11-03T21:39:22Z       0       0 53075163     166 0x00f0f3dd0000  0
2017-11-03T21:39:23Z       0       0 53082794     166 0x00f0f796e000  0
2017-11-03T21:39:24Z       0       0 53090421     166 0x00f0fb504000  0
2017-11-03T21:39:25Z       0       0 53098050     166 0x00f0ff09e000  0
2017-11-03T21:39:26Z       0       0 53105649     166 0x00f102bfc000  0
2017-11-03T21:39:27Z       0       0 53113262     166 0x00f106776000  0
2017-11-03T21:39:28Z       0       0 53120840     166 0x00f10a2aa000  0
2017-11-03T21:39:29Z       0       0 53128452     166 0x00f10de22000  0
2017-11-03T21:39:30Z       0       0 53136020     166 0x00f111942000  0
2017-11-03T21:39:31Z       0       0 53143614     166 0x00f115496000  0
2017-11-03T21:39:32Z       0       0 53151160     166 0x00f118f8a000  0
2017-11-03T21:39:33Z       0       0 53158695     166 0x00f11ca68000  0
2017-11-03T21:39:34Z       0       0 53166235     166 0x00f120550000  0
2017-11-03T21:39:35Z       0       0 53173539     166 0x00f123e60000  0
2017-11-03T21:39:36Z       0       0 53181076     166 0x00f127942000  0
2017-11-03T21:39:37Z       0       0 53188632     166 0x00f12b44a000  0
2017-11-03T21:39:38Z       0       0 53196171     166 0x00f12ef30000  0
2017-11-03T21:39:39Z       0       0 53203698     166 0x00f1329fe000  0
2017-11-03T21:39:40Z       0       0 53211208     166 0x00f1364aa000  0
2017-11-03T21:39:41Z       0       0 53218702     166 0x00f139f36000  0
2017-11-03T21:39:42Z       0       0 53226218     166 0x00f13d9ee000  0
2017-11-03T21:39:43Z       0       0 53233736     166 0x00f1414aa000  0
2017-11-03T21:39:44Z       0       0 53241242     166 0x00f144f4e000  0
2017-11-03T21:39:45Z       0       0 53248728     166 0x00f1489ca000  0
2017-11-03T21:39:46Z       0       0 53256217     166 0x00f14c44c000  0
2017-11-03T21:39:47Z       0       0 53263699     166 0x00f14fec0000  0
2017-11-03T21:39:48Z       0       0 53271164     166 0x00f153912000  0
2017-11-03T21:39:49Z       0       0 53278655     166 0x00f157398000  0
2017-11-03T21:39:50Z       0       0 53286128     166 0x00f15adfa000  0
2017-11-03T21:39:51Z       0       0 53293603     166 0x00f15e860000  0
2017-11-03T21:39:52Z       0       0 53300461     166 0x00f161df4000  0
2017-11-03T21:39:53Z       0       0 53307925     166 0x00f165844000  0
2017-11-03T21:39:54Z       0       0 53315387     166 0x00f169290000  0
2017-11-03T21:39:55Z       0       0 53322848     166 0x00f16ccda000  0
2017-11-03T21:39:56Z       0       0 53330296     166 0x00f17070a000  0
2017-11-03T21:39:57Z       0       0 53337733     166 0x00f174124000  0
2017-11-03T21:39:58Z       0       0 53345156     166 0x00f177b22000  0
2017-11-03T21:39:59Z       0       0 53352591     166 0x00f17b538000  0
2017-11-03T21:40:00Z       0       0 53360011     166 0x00f17ef30000  0
2017-11-03T21:40:01Z       0       0 53367417     166 0x00f18290c000  0
2017-11-03T21:40:02Z       0       0 53374854     166 0x00f186326000  0
2017-11-03T21:40:03Z       0       0 53382287     166 0x00f189d38000  0
2017-11-03T21:40:04Z       0       0 53389691     166 0x00f18d710000  0
2017-11-03T21:40:05Z       0       0 53397075     166 0x00f1910c0000  0
2017-11-03T21:40:06Z       0       0 53404478     166 0x00f194a96000  0
2017-11-03T21:40:07Z       0       0 53411875     166 0x00f198460000  0
2017-11-03T21:40:08Z       0       0 53419239     166 0x00f19bde8000  0
2017-11-03T21:40:09Z       0       0 53426626     166 0x00f19f79e000  0
2017-11-03T21:40:10Z       0       0 53433994     166 0x00f1a312e000  0
2017-11-03T21:40:11Z       0       0 53441367     166 0x00f1a6ac8000  0
2017-11-03T21:40:12Z       0       0 53448738     166 0x00f1aa45e000  0
2017-11-03T21:40:13Z       0       0 53456082     166 0x00f1addbe000  0
2017-11-03T21:40:14Z       0       0 53463434     166 0x00f1b172e000  0
2017-11-03T21:40:15Z       0       0 53470745     166 0x00f1b504c000  0
2017-11-03T21:40:16Z       0       0 53478057     166 0x00f1b896c000  0
2017-11-03T21:40:17Z       0       0 53485344     166 0x00f1bc25a000  0
2017-11-03T21:40:18Z       0       0 53492683     166 0x00f1bfbb0000  0
2017-11-03T21:40:19Z       0       0 53500006     166 0x00f1c34e6000  0
2017-11-03T21:40:20Z       0       0 53507305     166 0x00f1c6dec000  0
2017-11-03T21:40:21Z       0       0 53514629     166 0x00f1ca724000  0
2017-11-03T21:40:22Z       0       0 53529109     166 0x00f1d1844000  0
2017-11-03T21:40:23Z       0       0 53543544     166 0x00f1d890a000  0
2017-11-03T21:40:24Z       0       0 53557628     166 0x00f1df712000  0
2017-11-03T21:40:25Z       0       0 53571988     166 0x00f1e6742000  0
2017-11-03T21:40:26Z       0       0 53586400     166 0x00f1ed7da000  0
2017-11-03T21:40:27Z       0       0 53600709     166 0x00f1f47a4000  0
2017-11-03T21:40:28Z       0       0 53615051     166 0x00f1fb7b0000  0
2017-11-03T21:40:29Z       0       0 53629298     166 0x00f2026fe000  0
2017-11-03T21:40:30Z       0       0 53643496     166 0x00f2095ea000  0
2017-11-03T21:40:31Z       0       0 53657639     166 0x00f210468000  0
2017-11-03T21:40:32Z       0       0 53671764     166 0x00f2172c2000  0
2017-11-03T21:40:33Z       0       0 53685826     166 0x00f21e09e000  0
2017-11-03T21:40:34Z       0       0 53699897     166 0x00f224e8c000  0
2017-11-03T21:40:35Z       0       0 53713956     166 0x00f22bc62000  0
2017-11-03T21:40:36Z       0       0 53728058     166 0x00f232a8e000  0
2017-11-03T21:40:37Z       0       0 53742088     166 0x00f23982a000  0
2017-11-03T21:40:38Z       0       0 53756066     166 0x00f24055e000  0
2017-11-03T21:40:39Z       0       0 53769949     166 0x00f2471d4000  0
2017-11-03T21:40:40Z       0       0 53783841     166 0x00f24de5c000  0
2017-11-03T21:40:41Z       0       0 53797684     166 0x00f254a82000  0
2017-11-03T21:40:42Z       0       0 53811518     166 0x00f25b696000  0
2017-11-03T21:40:43Z       0       0 53825353     166 0x00f2622ac000  0
2017-11-03T21:40:44Z       0       0 53839104     166 0x00f268e1a000  0
2017-11-03T21:40:45Z       0       0 53852864     166 0x00f26f99a000  0
2017-11-03T21:40:46Z       0       0 53866531     166 0x00f276460000  0
2017-11-03T21:40:47Z       0       0 53880193     166 0x00f27cf1c000  0
2017-11-03T21:40:48Z       0       0 53893447     166 0x00f2836a8000  0
2017-11-03T21:40:49Z       0       0 53906839     166 0x00f289f48000  0
2017-11-03T21:40:50Z       0       0 53920348     166 0x00f2908d2000  0
2017-11-03T21:40:51Z       0       0 53933835     166 0x00f297230000  0
2017-11-03T21:40:52Z       0       0 53947278     166 0x00f29db36000  0
2017-11-03T21:40:53Z       0       0 53960535     166 0x00f2a42c8000  0
2017-11-03T21:40:54Z       0       0 53973764     166 0x00f2aaa22000  0
2017-11-03T21:40:55Z       0       0 53987070     166 0x00f2b1216000  0
2017-11-03T21:40:56Z       0       0 54000424     166 0x00f2b7a6a000  0
2017-11-03T21:40:57Z       0       0 54013666     166 0x00f2be1de000  0
2017-11-03T21:40:58Z       0       0 54026847     166 0x00f2c48d8000  0
2017-11-03T21:40:59Z       0       0 54039998     166 0x00f2caf96000  0
2017-11-03T21:41:00Z       0       0 54053175     166 0x00f2d1688000  0
2017-11-03T21:41:01Z       0       0 54066312     166 0x00f2d7d2a000  0
2017-11-03T21:41:02Z       0       0 54079418     166 0x00f2de38e000  0
2017-11-03T21:41:03Z       0       0 54092451     166 0x00f2e4960000  0
2017-11-03T21:41:04Z       0       0 54105486     166 0x00f2eaf36000  0
2017-11-03T21:41:05Z       0       0 54118486     166 0x00f2f14c6000  0
2017-11-03T21:41:06Z       0       0 54131473     166 0x00f2f7a3c000  0
2017-11-03T21:41:07Z       0       0 54144456     166 0x00f2fdfaa000  0
2017-11-03T21:41:08Z       0       0 54157430     166 0x00f304506000  0
2017-11-03T21:41:09Z       0       0 54170294     166 0x00f30a986000  0
2017-11-03T21:41:10Z       0       0 54183236     166 0x00f310ea2000  0
2017-11-03T21:41:11Z       0       0 54196056     166 0x00f3172ca000  0
2017-11-03T21:41:12Z       0       0 54208881     166 0x00f31d6fc000  0
2017-11-03T21:41:13Z       0       0 54221664     166 0x00f323ada000  0
2017-11-03T21:41:14Z       0       0 54234493     166 0x00f329f14000  0
2017-11-03T21:41:15Z       0       0 54247260     166 0x00f3302d2000  0
2017-11-03T21:41:16Z       0       0 54260000     166 0x00f33665a000  0
2017-11-03T21:41:17Z       0       0 54272736     166 0x00f33c9da000  0
2017-11-03T21:41:18Z       0       0 54285450     166 0x00f342d2e000  0
2017-11-03T21:41:19Z       0       0 54297994     166 0x00f348f2e000  0
2017-11-03T21:41:20Z       0       0 54310358     166 0x00f34efc6000  0
2017-11-03T21:41:21Z       0       0 54322910     166 0x00f3551d6000  0
2017-11-03T21:41:22Z       0       0 54335499     166 0x00f35b430000  0
2017-11-03T21:41:23Z       0       0 54348021     166 0x00f361604000  0
2017-11-03T21:41:24Z       0       0 54360539     166 0x00f3677d0000  0
2017-11-03T21:41:25Z       0       0 54372899     166 0x00f36d860000  0
2017-11-03T21:41:26Z       0       0 54385149     166 0x00f373814000  0
2017-11-03T21:41:27Z       0       0 54397553     166 0x00f3798fc000  0
2017-11-03T21:41:28Z       0       0 54410005     166 0x00f37fa44000  0
2017-11-03T21:41:29Z       0       0 54422343     166 0x00f385aa8000  0
2017-11-03T21:41:30Z       0       0 54434599     166 0x00f38ba68000  0
2017-11-03T21:41:31Z       0       0 54446812     166 0x00f3919d2000  0
2017-11-03T21:41:32Z       0       0 54459119     166 0x00f3979f8000  0
2017-11-03T21:41:33Z       0       0 54471383     166 0x00f39d9c8000  0
2017-11-03T21:41:34Z       0       0 54483612     166 0x00f3a3952000  0
2017-11-03T21:41:35Z       0       0 54495774     166 0x00f3a9856000  0
2017-11-03T21:41:36Z       0       0 54507930     166 0x00f3af74e000  0
2017-11-03T21:41:37Z       0       0 54520053     166 0x00f3b5604000  0
2017-11-03T21:41:38Z       0       0 54532120     166 0x00f3bb44a000  0
2017-11-03T21:41:39Z       0       0 54544275     166 0x00f3c1340000  0
2017-11-03T21:41:40Z       0       0 54556405     166 0x00f3c7204000  0
2017-11-03T21:41:41Z       0       0 54568522     166 0x00f3cd0ae000  0
2017-11-03T21:41:42Z       0       0 54580458     166 0x00f3d2dee000  0
2017-11-03T21:41:43Z       0       0 54592353     166 0x00f3d8adc000  0
2017-11-03T21:41:44Z       0       0 54604265     166 0x00f3de7ec000  0
2017-11-03T21:41:45Z       0       0 54616179     166 0x00f3e4500000  0
2017-11-03T21:41:46Z       0       0 54628120     166 0x00f3ea24a000  0
2017-11-03T21:41:47Z       0       0 54640144     166 0x00f3f003a000  0
2017-11-03T21:41:48Z       0       0 54652051     166 0x00f3f5d40000  0
2017-11-03T21:41:49Z       0       0 54663950     166 0x00f3fba36000  0
2017-11-03T21:41:50Z       0       0 54675706     166 0x00f40160e000  0
2017-11-03T21:41:51Z       0       0 54687302     166 0x00f4070a6000  0
2017-11-03T21:41:52Z       0       0 54699129     166 0x00f40cd0c000  0
2017-11-03T21:41:53Z       0       0 54710799     166 0x00f412838000  0
2017-11-03T21:41:54Z       0       0 54722389     166 0x00f4182c4000  0
2017-11-03T21:41:55Z       0       0 54734175     166 0x00f41ded8000  0
2017-11-03T21:41:56Z       0       0 54745984     166 0x00f423b1a000  0
2017-11-03T21:41:57Z       0       0 54757721     166 0x00f4296cc000  0
2017-11-03T21:41:58Z       0       0 54769447     166 0x00f42f268000  0
2017-11-03T21:41:59Z       0       0 54781048     166 0x00f434d0a000  0
2017-11-03T21:42:00Z       0       0 54792594     166 0x00f43a73e000  0
2017-11-03T21:42:01Z       0       0 54804141     166 0x00f440174000  0
2017-11-03T21:42:02Z       0       0 54815695     166 0x00f445bb8000  0
2017-11-03T21:42:03Z       0       0 54827291     166 0x00f44b650000  0
2017-11-03T21:42:04Z       0       0 54838842     166 0x00f45108e000  0
2017-11-03T21:42:05Z       0       0 54850428     166 0x00f456b12000  0
2017-11-03T21:42:06Z       0       0 54861855     166 0x00f45c458000  0
2017-11-03T21:42:07Z       0       0 54873217     166 0x00f461d1c000  0
2017-11-03T21:42:08Z       0       0 54884638     166 0x00f467656000  0
2017-11-03T21:42:09Z       0       0 54896097     166 0x00f46cfdc000  0
2017-11-03T21:42:10Z       0       0 54906530     166 0x00f47215e000  0
2017-11-03T21:42:11Z       0       0 54923448     166 0x00f47a58a000  0
2017-11-03T21:42:12Z       0       0 54942122     166 0x00f48376e000  0
2017-11-03T21:42:13Z       0       0 54961421     166 0x00f48ce34000  0
2017-11-03T21:42:14Z       0       0 54980720     166 0x00f4964fa000  0
2017-11-03T21:42:15Z       0       0 54997758     166 0x00f49ea16000  0
2017-11-03T21:42:16Z       0       0 55009632     166 0x00f4a46da000  0
2017-11-03T21:42:17Z       0       0 55020962     166 0x00f4a9f5e000  0
2017-11-03T21:42:18Z       0       0 55032218     166 0x00f4af74e000  0
2017-11-03T21:42:19Z       0       0 55043377     166 0x00f4b4e7c000  0
2017-11-03T21:42:20Z       0       0 55054604     166 0x00f4ba632000  0
2017-11-03T21:42:21Z       0       0 55065820     166 0x00f4bfdd2000  0
2017-11-03T21:42:22Z       0       0 55077019     166 0x00f4c5550000  0
2017-11-03T21:42:23Z       0       0 55088157     166 0x00f4cac54000  0
2017-11-03T21:42:24Z       0       0 55099350     166 0x00f4d03c6000  0
2017-11-03T21:42:25Z       0       0 55110493     166 0x00f4d5ad4000  0
2017-11-03T21:42:26Z       0       0 55121581     166 0x00f4db174000  0
2017-11-03T21:42:27Z       0       0 55132681     166 0x00f4e082c000  0
2017-11-03T21:42:28Z       0       0 55143774     166 0x00f4e5ed6000  0
2017-11-03T21:42:29Z       0       0 55154856     166 0x00f4eb56a000  0
2017-11-03T21:42:30Z       0       0 55165893     166 0x00f4f0ba4000  0
2017-11-03T21:42:31Z       0       0 55176909     166 0x00f4f61b4000  0
2017-11-03T21:42:32Z       0       0 55187901     166 0x00f4fb794000  0
2017-11-03T21:42:33Z       0       0 55198872     166 0x00f500d4a000  0
2017-11-03T21:42:34Z       0       0 55209800     166 0x00f5062aa000  0
2017-11-03T21:42:35Z       0       0 55220696     166 0x00f50b7ca000  0
2017-11-03T21:42:36Z       0       0 55231600     166 0x00f510cfa000  0
2017-11-03T21:42:37Z       0       0 55242476     166 0x00f5161f2000  0
2017-11-03T21:42:38Z       0       0 55253325     166 0x00f51b6b4000  0
2017-11-03T21:42:39Z       0       0 55264167     166 0x00f520b68000  0
2017-11-03T21:42:40Z       0       0 55275309     166 0x00f526274000  0
2017-11-03T21:42:41Z       0       0 55293220     166 0x00f52ee62000  0
2017-11-03T21:42:42Z       0       0 55311773     166 0x00f537f54000  0
2017-11-03T21:42:43Z       0       0 55328951     166 0x00f540588000  0
2017-11-03T21:42:44Z       0       0 55346761     166 0x00f5490ac000  0
2017-11-03T21:42:45Z       0       0 55366067     166 0x00f552780000  0
2017-11-03T21:42:46Z       0       0 55385366     166 0x00f55be46000  0
2017-11-03T21:42:47Z       0       0 55403273     166 0x00f564a2c000  0
2017-11-03T21:42:48Z       0       0 55420384     166 0x00f56cfda000  0
2017-11-03T21:42:49Z       0       0 55438943     166 0x00f5760d8000  0
2017-11-03T21:42:50Z       0       0 55456976     166 0x00f57edba000  0
2017-11-03T21:42:51Z       0       0 55474983     166 0x00f587a68000  0
2017-11-03T21:42:52Z       0       0 55493536     166 0x00f590b5a000  0
2017-11-03T21:42:53Z       0       0 55511487     166 0x00f599798000  0
2017-11-03T21:42:54Z       0       0 55529012     166 0x00f5a2082000  0
2017-11-03T21:42:55Z       0       0 55546068     166 0x00f5aa5c2000  0
2017-11-03T21:42:56Z       0       0 55563830     166 0x00f5b3086000  0
2017-11-03T21:42:57Z       0       0 55581676     166 0x00f5bbbf2000  0
2017-11-03T21:42:58Z       0       0 55599305     166 0x00f5c45ac000  0
2017-11-03T21:42:59Z       0       0 55616360     166 0x00f5ccaea000  0
2017-11-03T21:43:00Z       0       0 55633918     166 0x00f5d5416000  0
2017-11-03T21:43:01Z       0       0 55651793     166 0x00f5ddfbc000  0
2017-11-03T21:43:02Z       0       0 55670346     166 0x00f5e70ae000  0
2017-11-03T21:43:03Z       0       0 55688328     166 0x00f5efd2a000  0
2017-11-03T21:43:04Z       0       0 55706281     166 0x00f5f896c000  0
2017-11-03T21:43:05Z       0       0 55724840     166 0x00f601a6a000  0
2017-11-03T21:43:06Z       0       0 55741901     166 0x00f609fb4000  0
2017-11-03T21:43:07Z       0       0 55759880     166 0x00f612c2a000  0
2017-11-03T21:43:08Z       0       0 55779179     166 0x00f61c2f0000  0
2017-11-03T21:43:09Z       0       0 55798485     166 0x00f6259c4000  0
2017-11-03T21:43:10Z       0       0 55816223     166 0x00f62e458000  0
2017-11-03T21:43:11Z       0       0 55833345     166 0x00f636a1c000  0
2017-11-03T21:43:12Z       0       0 55851899     166 0x00f63fb10000  0
2017-11-03T21:43:13Z       0       0 55869893     166 0x00f6487a4000  0
2017-11-03T21:43:14Z       0       0 55887938     166 0x00f65149e000  0
2017-11-03T21:43:15Z       0       0 55906498     165 0x00f65a59e000  0
2017-11-03T21:43:16Z       0       0 55924399     165 0x00f663178000  0
2017-11-03T21:43:17Z       0       0 55941881     165 0x00f66ba0c000  0
2017-11-03T21:43:18Z       0       0 55958931     165 0x00f673f40000  0
2017-11-03T21:43:19Z       0       0 55976647     165 0x00f67c9a8000  0
2017-11-03T21:43:20Z       0       0 55994472     165 0x00f6854ea000  0
2017-11-03T21:43:21Z       0       0 56011956     165 0x00f68dd82000  0
2017-11-03T21:43:22Z       0       0 56028992     165 0x00f69629a000  0
2017-11-03T21:43:23Z       0       0 56046772     165 0x00f69ed82000  0
2017-11-03T21:43:24Z       0       0 56064935     165 0x00f6a7b68000  0
2017-11-03T21:43:25Z       0       0 56083231     165 0x00f6b0a58000  0
2017-11-03T21:43:26Z       0       0 56101047     165 0x00f6b9588000  0
2017-11-03T21:43:27Z       0       0 56113560     165 0x00f6bf74a000  0
2017-11-03T21:43:28Z       0       0 56129504     165 0x00f6c73da000  0
2017-11-03T21:43:29Z       0       0 56146370     165 0x00f6cf79e000  0
2017-11-03T21:43:30Z       0       0 56165578     165 0x00f6d8dae000  0
2017-11-03T21:43:31Z       0       0 56184882     165 0x00f6e247e000  0
2017-11-03T21:43:32Z       0       0 56203452     165 0x00f6eb592000  0
2017-11-03T21:43:33Z       0       0 56220373     165 0x00f6f39c4000  0
2017-11-03T21:43:34Z       0       0 56238558     165 0x00f6fc7d6000  0
2017-11-03T21:43:35Z       0       0 56256801     165 0x00f70565c000  0
2017-11-03T21:43:36Z       0       0 56274641     165 0x00f70e1bc000  0
2017-11-03T21:43:37Z       0       0 56293157     165 0x00f717264000  0
2017-11-03T21:43:38Z       0       0 56311306     165 0x00f72002e000  0
2017-11-03T21:43:39Z       0       0 56329063     165 0x00f728ae8000  0
2017-11-03T21:43:40Z       0       0 56346113     165 0x00f73101c000  0
2017-11-03T21:43:41Z       0       0 56363656     165 0x00f73992a000  0
2017-11-03T21:43:42Z       0       0 56381495     165 0x00f742488000  0
2017-11-03T21:43:43Z       0       0 56399341     165 0x00f74aff4000  0
2017-11-03T21:43:44Z       0       0 56416503     165 0x00f753608000  0
2017-11-03T21:43:45Z       0       0 56433844     165 0x00f75bd82000  0
2017-11-03T21:43:46Z       0       0 56451684     165 0x00f7648e2000  0
2017-11-03T21:43:47Z       0       0 56470077     165 0x00f76d894000  0
2017-11-03T21:43:48Z       0       0 56488248     165 0x00f77668a000  0
2017-11-03T21:43:49Z       0       0 56506117     165 0x00f77f224000  0
2017-11-03T21:43:50Z       0       0 56524670     165 0x00f788316000  0
2017-11-03T21:43:51Z       0       0 56542177     165 0x00f790bdc000  0
2017-11-03T21:43:52Z       0       0 56559510     165 0x00f799346000  0
2017-11-03T21:43:53Z       0       0 56578815     165 0x00f7a2a18000  0
2017-11-03T21:43:54Z       0       0 56598114     165 0x00f7ac0de000  0
2017-11-03T21:43:55Z       0       0 56616498     165 0x00f7b507e000  0
2017-11-03T21:43:56Z       0       0 56633417     165 0x00f7bd4ac000  0
2017-11-03T21:43:57Z       0       0 56651840     165 0x00f7c649a000  0
2017-11-03T21:43:58Z       0       0 56670016     165 0x00f7cf29a000  0
2017-11-03T21:43:59Z       0       0 56687881     165 0x00f7d7e2c000  0
2017-11-03T21:44:00Z       0       0 56706434     165 0x00f7e0f1e000  0
2017-11-03T21:44:01Z       0       0 56724528     165 0x00f7e9c7a000  0
2017-11-03T21:44:02Z       0       0 56742217     165 0x00f7f26ac000  0
2017-11-03T21:44:03Z       0       0 56759250     165 0x00f7fabbe000  0
2017-11-03T21:44:04Z       0       0 56776873     165 0x00f80356c000  0
2017-11-03T21:44:05Z       0       0 56794713     165 0x00f80c0cc000  0
2017-11-03T21:44:06Z       0       0 56812559     165 0x00f814c38000  0
2017-11-03T21:44:07Z       0       0 56829634     165 0x00f81d19e000  0
2017-11-03T21:44:08Z       0       0 56847061     165 0x00f8259c4000  0
2017-11-03T21:44:09Z       0       0 56864808     165 0x00f82e46a000  0
2017-11-03T21:44:10Z       0       0 56883367     165 0x00f837568000  0
2017-11-03T21:44:11Z       0       0 56901465     165 0x00f8402cc000  0
2017-11-03T21:44:12Z       0       0 56919407     165 0x00f848ef8000  0
2017-11-03T21:44:13Z       0       0 56937960     164 0x00f851fea000  0
2017-11-03T21:44:14Z       0       0 56955299     164 0x00f85a760000  0
2017-11-03T21:44:15Z       0       0 56972878     164 0x00f8630b6000  0
2017-11-03T21:44:16Z       0       0 56992182     164 0x00f86c786000  0
2017-11-03T21:44:17Z       0       0 57011481     164 0x00f875e4c000  0
2017-11-03T21:44:18Z       0       0 57029621     164 0x00f87ec04000  0
2017-11-03T21:44:19Z       0       0 57046572     164 0x00f887072000  0
2017-11-03T21:44:20Z       0       0 57065131     164 0x00f890170000  0
2017-11-03T21:44:21Z       0       0 57083234     164 0x00f898ede000  0
2017-11-03T21:44:22Z       0       0 57101171     164 0x00f8a1b00000  0
2017-11-03T21:44:23Z       0       0 57119724     164 0x00f8aabf2000  0
2017-11-03T21:44:24Z       0       0 57137644     164 0x00f8b37f2000  0
2017-11-03T21:44:25Z       0       0 57155257     164 0x00f8bc18c000  0
2017-11-03T21:44:26Z       0       0 57172307     164 0x00f8c46c0000  0
2017-11-03T21:44:27Z       0       0 57189993     164 0x00f8cd0ec000  0
2017-11-03T21:44:28Z       0       0 57207834     164 0x00f8d5c4e000  0
2017-11-03T21:44:29Z       0       0 57225647     164 0x00f8de778000  0
2017-11-03T21:44:30Z       0       0 57242697     164 0x00f8e6cac000  0
2017-11-03T21:44:31Z       0       0 57260182     164 0x00f8ef546000  0
2017-11-03T21:44:32Z       0       0 57277985     164 0x00f8f805c000  0
2017-11-03T21:44:33Z       0       0 57296544     164 0x00f90115a000  0
2017-11-03T21:44:34Z       0       0 57314585     164 0x00f909e4c000  0
2017-11-03T21:44:35Z       0       0 57332584     164 0x00f912aea000  0
2017-11-03T21:44:36Z       0       0 57351031     164 0x00f91bb08000  0
2017-11-03T21:44:37Z       0       0 57368250     164 0x00f92418e000  0
2017-11-03T21:44:38Z       0       0 57386003     164 0x00f92cc40000  0
2017-11-03T21:44:39Z       0       0 57405309     164 0x00f936314000  0
2017-11-03T21:44:40Z       0       0 57424607     164 0x00f93f9d8000  0
2017-11-03T21:44:41Z       0       0 57442571     164 0x00f948630000  0
2017-11-03T21:44:42Z       0       0 57459643     164 0x00f950b90000  0
2017-11-03T21:44:43Z       0       0 57478202     164 0x00f959c8e000  0
2017-11-03T21:44:44Z       0       0 57496253     164 0x00f962994000  0
2017-11-03T21:44:45Z       0       0 57514243     164 0x00f96b620000  0
2017-11-03T21:44:46Z       0       0 57532796     164 0x00f974712000  0
2017-11-03T21:44:47Z       0       0 57550764     164 0x00f97d372000  0
2017-11-03T21:44:48Z       0       0 57568308     164 0x00f985c82000  0
2017-11-03T21:44:49Z       0       0 57585363     164 0x00f98e1c0000  0
2017-11-03T21:44:50Z       0       0 57603107     164 0x00f996c60000  0
2017-11-03T21:44:51Z       0       0 57620953     164 0x00f99f7cc000  0
2017-11-03T21:44:52Z       0       0 57638697     164 0x00f9a826c000  0
2017-11-03T21:44:53Z       0       0 57655753     164 0x00f9b07ac000  0
2017-11-03T21:44:54Z       0       0 57673297     164 0x00f9b90bc000  0
2017-11-03T21:44:55Z       0       0 57691158     164 0x00f9c1c46000  0
2017-11-03T21:44:56Z       0       0 57709711     164 0x00f9cad38000  0
2017-11-03T21:44:57Z       0       0 57727706     164 0x00f9d39ce000  0
2017-11-03T21:44:58Z       0       0 57745752     164 0x00f9dc6ca000  0
2017-11-03T21:44:59Z       0       0 57764311     164 0x00f9e57c8000  0
2017-11-03T21:45:00Z       0       0 57781393     164 0x00f9edd3c000  0
2017-11-03T21:45:01Z       0       0 57799342     164 0x00f9f6976000  0
2017-11-03T21:45:02Z       0       0 57818641     164 0x00fa0003c000  0
2017-11-03T21:45:03Z       0       0 57837947     164 0x00fa09710000  0
2017-11-03T21:45:04Z       0       0 57855618     164 0x00fa1211e000  0
2017-11-03T21:45:05Z       0       0 57872817     164 0x00fa1a77c000  0
2017-11-03T21:45:06Z       0       0 57891370     164 0x00fa2386e000  0
2017-11-03T21:45:07Z       0       0 57909374     164 0x00fa2c516000  0
2017-11-03T21:45:08Z       0       0 57927412     164 0x00fa35202000  0
2017-11-03T21:45:09Z       0       0 57945969     164 0x00fa3e2fc000  0
2017-11-03T21:45:10Z       0       0 57963879     164 0x00fa46ee8000  0
2017-11-03T21:45:11Z       0       0 57981370     164 0x00fa4f78e000  0
2017-11-03T21:45:12Z       0       0 57998424     163 0x00fa57cca000  0
2017-11-03T21:45:13Z       0       0 58016228     163 0x00fa607e2000  0
2017-11-03T21:45:14Z       0       0 58034070     163 0x00fa69346000  0
2017-11-03T21:45:15Z       0       0 58051754     163 0x00fa71d6e000  0
2017-11-03T21:45:16Z       0       0 58068810     163 0x00fa7a2ae000  0
2017-11-03T21:45:17Z       0       0 58086314     163 0x00fa82b6e000  0
2017-11-03T21:45:18Z       0       0 58104015     163 0x00fa8b5b8000  0
2017-11-03T21:45:19Z       0       0 58122571     163 0x00fa946b0000  0
2017-11-03T21:45:20Z       0       0 58140517     163 0x00fa9d2e4000  0
2017-11-03T21:45:21Z       0       0 58158611     163 0x00faa6040000  0
2017-11-03T21:45:22Z       0       0 58177166     163 0x00faaf136000  0
2017-11-03T21:45:23Z       0       0 58194150     163 0x00fab75e6000  0
2017-11-03T21:45:24Z       0       0 58212248     163 0x00fac034a000  0
2017-11-03T21:45:25Z       0       0 58231547     163 0x00fac9a10000  0
2017-11-03T21:45:26Z       0       0 58250846     163 0x00fad30d6000  0
2017-11-03T21:45:27Z       0       0 58268375     163 0x00fadb9c8000  0
2017-11-03T21:45:28Z       0       0 58285676     163 0x00fae40f2000  0
2017-11-03T21:45:29Z       0       0 58304229     163 0x00faed1e4000  0
2017-11-03T21:45:30Z       0       0 58322188     163 0x00faf5e32000  0
2017-11-03T21:45:31Z       0       0 58340269     163 0x00fafeb74000  0
2017-11-03T21:45:32Z       0       0 58358829     163 0x00fb07c74000  0
2017-11-03T21:45:33Z       0       0 58376693     163 0x00fb10804000  0
2017-11-03T21:45:34Z       0       0 58394135     163 0x00fb19048000  0
2017-11-03T21:45:35Z       0       0 58411194     163 0x00fb2158e000  0
2017-11-03T21:45:36Z       0       0 58429040     163 0x00fb2a0fa000  0
